match_link,match_datetime,team_scoring,team_scoring_name,scorer,goal_time_label,goal_time,is_own_goal,is_penalty,is_during_extra
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3091,1994-07-05,away,Italy,R. Baggio, 88',88,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3091,1994-07-05,away,Italy,R. Baggio,102' (pen.),102,False,True,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3092,1994-07-05,home,Mexico,García Aspe, 18' (pen.),18,False,True,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3092,1994-07-05,away,Bulgaria,Stoichkov, 6',6,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3097,1994-07-09,home,Italy,D. Baggio, 25',25,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3097,1994-07-09,home,Italy,R. Baggio, 88',88,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3097,1994-07-09,away,Spain,Caminero, 58',58,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3098,1994-07-09,home,Netherlands,Bergkamp, 64',64,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3098,1994-07-09,home,Netherlands,Winter, 76',76,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3098,1994-07-09,away,Brazil,Romário, 53',53,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3098,1994-07-09,away,Brazil,Bebeto, 63',63,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3098,1994-07-09,away,Brazil,Branco, 81',81,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3096,1994-07-10,home,Bulgaria,Stoichkov, 75',75,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3096,1994-07-10,home,Bulgaria,Letchkov, 78',78,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3096,1994-07-10,away,Germany,Matthäus, 47' (pen.),47,False,True,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3095,1994-07-10,home,Romania,Rǎducioiu, 88',88,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3095,1994-07-10,home,Romania,Rǎducioiu,101',101,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3095,1994-07-10,away,Sweden,Brolin, 78',78,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3095,1994-07-10,away,Sweden,K. Andersson, 115',115,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3100,1994-07-13,home,Bulgaria,Stoichkov, 44' (pen.),44,False,True,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3100,1994-07-13,away,Italy,R. Baggio, 21',21,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3100,1994-07-13,away,Italy,R. Baggio,25',25,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3099,1994-07-13,away,Brazil,Romário, 80',80,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3103,1994-07-16,home,Sweden,Brolin, 8',8,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3103,1994-07-16,home,Sweden,Mild, 30',30,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3103,1994-07-16,home,Sweden,Larsson, 37',37,False,False,False
https://www.fifa.com/worldcup/archive/usa1994/matches/match/3103,1994-07-16,home,Sweden,K. Andersson, 39',39,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8726/,1998-06-11,home,Italy,Vieri, 10',10,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8726/,1998-06-11,home,Italy,R. Baggio, 84' (pen.),84,False,True,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8726/,1998-06-11,away,Chile,Salas, 45+3',48,False,False,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8726/,1998-06-11,away,Chile,Salas,50',50,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8727/,1998-06-11,home,Cameroon,Njanka, 77',77,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8727/,1998-06-11,away,Austria,Polster, 90+1',91,False,False,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8743/,1998-06-17,home,Chile,Salas, 70',70,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8743/,1998-06-17,away,Austria,Vastić, 90+2',92,False,False,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8744/,1998-06-17,home,Italy,Di Biagio, 7',7,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8744/,1998-06-17,home,Italy,Vieri, 75',75,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8744/,1998-06-17,home,Italy,Vieri,89',89,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8757/,1998-06-23,home,Italy,Vieri, 48',48,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8757/,1998-06-23,home,Italy,R. Baggio, 90',90,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8757/,1998-06-23,away,Austria,Herzog, 90+2' (pen.),92,False,True,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8760/,1998-06-23,home,Chile,Sierra, 20',20,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8760/,1998-06-23,away,Cameroon,Mboma, 56',56,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8774/,1998-06-27,home,Italy,Vieri, 18',18,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8773/,1998-06-27,home,Brazil,César Sampaio, 11',11,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8773/,1998-06-27,home,Brazil,César Sampaio,26',26,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8773/,1998-06-27,home,Brazil,Ronaldo, 45+3' (pen.),48,False,True,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8773/,1998-06-27,home,Brazil,Ronaldo,72',72,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8773/,1998-06-27,away,Chile,Salas, 70',70,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8775/,1998-06-28,home,Nigeria,Babangida, 77',77,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8775/,1998-06-28,away,Denmark,Møller, 3',3,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8775/,1998-06-28,away,Denmark,B. Laudrup, 12',12,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8775/,1998-06-28,away,Denmark,Sand, 58',58,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8775/,1998-06-28,away,Denmark,Helveg, 76',76,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8777/,1998-06-29,home,Germany,Klinsmann, 74',74,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8777/,1998-06-29,home,Germany,Bierhoff, 86',86,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8777/,1998-06-29,away,Mexico,Hernández, 47',47,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8778/,1998-06-29,home,Netherlands,Bergkamp, 38',38,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8778/,1998-06-29,home,Netherlands,Davids, 90+2',92,False,False,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8778/,1998-06-29,away,FR Yugoslavia,Komljenović, 48',48,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8780/,1998-06-30,away,Croatia,Šuker, 45+2' (pen.),47,False,True,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8779/,1998-06-30,home,Argentina,Batistuta, 5' (pen.),5,False,True,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8779/,1998-06-30,home,Argentina,Zanetti, 45+1',46,False,False,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8779/,1998-06-30,away,England,Shearer, 9' (pen.),9,False,True,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8779/,1998-06-30,away,England,Owen, 16',16,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8782/,1998-07-03,home,Brazil,Bebeto, 10',10,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8782/,1998-07-03,home,Brazil,Rivaldo, 25',25,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8782/,1998-07-03,home,Brazil,Rivaldo,59',59,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8782/,1998-07-03,away,Denmark,M. Jørgensen, 2',2,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8782/,1998-07-03,away,Denmark,B. Laudrup, 50',50,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8784/,1998-07-04,home,Netherlands,Kluivert, 12',12,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8784/,1998-07-04,home,Netherlands,Bergkamp, 90',90,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8784/,1998-07-04,away,Argentina,López, 17',17,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8783/,1998-07-04,away,Croatia,Jarni, 45+3',48,False,False,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8783/,1998-07-04,away,Croatia,Vlaović, 80',80,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8783/,1998-07-04,away,Croatia,Šuker, 85',85,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8785/,1998-07-07,home,Brazil,Ronaldo, 46',46,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8785/,1998-07-07,away,Netherlands,Kluivert, 87',87,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8786/,1998-07-08,home,France,Thuram, 47',47,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8786/,1998-07-08,home,France,Thuram,70',70,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8786/,1998-07-08,away,Croatia,Šuker, 46',46,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8787/,1998-07-11,home,Netherlands,Zenden, 22',22,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8787/,1998-07-11,away,Croatia,Prosinečki, 14',14,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8787/,1998-07-11,away,Croatia,Šuker, 36',36,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8788/,1998-07-12,away,France,Zidane, 27',27,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8788/,1998-07-12,away,France,Zidane,45+1',46,False,False,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8788/,1998-07-12,away,France,Petit, 90+3',93,False,False,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8735/,1998-06-14,home,FR Yugoslavia,Mihajlović, 73',73,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8738/,1998-06-15,home,Germany,Möller, 9',9,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8738/,1998-06-15,home,Germany,Klinsmann, 65',65,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8753/,1998-06-21,home,Germany,Mihajlović, 72' (o.g.),72,True,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8753/,1998-06-21,home,Germany,Bierhoff, 78',78,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8753/,1998-06-21,away,FR Yugoslavia,Mijatović, 13',13,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8753/,1998-06-21,away,FR Yugoslavia,Stojković, 52',52,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8754/,1998-06-21,home,United States,McBride, 87',87,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8754/,1998-06-21,away,Iran,Estili, 40',40,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8754/,1998-06-21,away,Iran,Mahdavikia, 84',84,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8767/,1998-06-25,home,Germany,Bierhoff, 50',50,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8767/,1998-06-25,home,Germany,Klinsmann, 57',57,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8768/,1998-06-25,away,FR Yugoslavia,Komljenović, 4',4,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8729/,1998-06-12,away,Denmark,Rieper, 69',69,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8730/,1998-06-12,home,France,Dugarry, 36',36,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8730/,1998-06-12,home,France,Issa, 77' (o.g.),77,True,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8730/,1998-06-12,home,France,Henry, 90+2',92,False,False,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8746/,1998-06-18,home,South Africa,McCarthy, 51',51,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8746/,1998-06-18,away,Denmark,A. Nielsen, 12',12,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8745/,1998-06-18,home,France,Henry, 37',37,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8745/,1998-06-18,home,France,Henry,78',78,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8745/,1998-06-18,home,France,Trezeguet, 68',68,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8745/,1998-06-18,home,France,Lizarazu, 85',85,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8762/,1998-06-24,home,France,Djorkaeff, 12' (pen.),12,False,True,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8762/,1998-06-24,home,France,Petit, 56',56,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8762/,1998-06-24,away,Denmark,M. Laudrup, 42' (pen.),42,False,True,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8764/,1998-06-24,home,South Africa,Bartlett, 18',18,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8764/,1998-06-24,home,South Africa,Bartlett,90+3' (pen.),93,False,True,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8764/,1998-06-24,away,Saudi Arabia,Al-Jaber, 45+2' (pen.),47,False,True,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8764/,1998-06-24,away,Saudi Arabia,Al-Thunayan, 74' (pen.),74,False,True,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8740/,1998-06-15,home,England,Shearer, 42',42,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8740/,1998-06-15,home,England,Scholes, 89',89,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8739/,1998-06-15,home,Romania,Ilie, 45+1',46,False,False,True
https://www.fifa.com/worldcup/archive/france1998/matches/match/8755/,1998-06-22,home,Colombia,Preciado, 82',82,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8756/,1998-06-22,home,Romania,Moldovan, 46',46,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8756/,1998-06-22,home,Romania,Petrescu, 90',90,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8756/,1998-06-22,away,England,Owen, 81',81,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8770/,1998-06-26,away,England,Anderton, 20',20,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8770/,1998-06-26,away,England,Beckham, 29',29,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8769/,1998-06-26,home,Romania,Moldovan, 71',71,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8769/,1998-06-26,away,Tunisia,Souayah, 12' (pen.),12,False,True,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8734/,1998-06-14,home,Argentina,Batistuta, 28',28,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8736/,1998-06-14,home,Jamaica,Earle, 45',45,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8736/,1998-06-14,away,Croatia,Stanić, 27',27,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8736/,1998-06-14,away,Croatia,Prosinečki, 53',53,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8736/,1998-06-14,away,Croatia,Šuker, 69',69,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8751/,1998-06-20,away,Croatia,Šuker, 77',77,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8752/,1998-06-21,home,Argentina,Ortega, 31',31,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8752/,1998-06-21,home,Argentina,Ortega,55',55,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8752/,1998-06-21,home,Argentina,Batistuta, 73',73,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8752/,1998-06-21,home,Argentina,Batistuta,78',78,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8752/,1998-06-21,home,Argentina,Batistuta,83' (pen.),83,False,True,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8772/,1998-06-26,home,Argentina,Pineda, 36',36,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8771/,1998-06-26,home,Japan,Nakayama, 74',74,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8771/,1998-06-26,away,Jamaica,Whitmore, 39',39,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8771/,1998-06-26,away,Jamaica,Whitmore,54',54,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8732/,1998-06-13,home,South Korea,Ha Seok-ju, 27',27,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8732/,1998-06-13,away,Mexico,Peláez, 50',50,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8732/,1998-06-13,away,Mexico,Hernández, 75',75,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8732/,1998-06-13,away,Mexico,Hernández,84',84,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8750/,1998-06-20,home,Belgium,Wilmots, 42',42,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8750/,1998-06-20,home,Belgium,Wilmots,47',47,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8750/,1998-06-20,away,Mexico,García Aspe, 55' (pen.),55,False,True,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8750/,1998-06-20,away,Mexico,Blanco, 62',62,False,False,False
https://www.fifa.com/worldcup/archive/france1998/matches/match/8749/,1998-06-20,home,Netherlands,Cocu, 37',37,False,False,False
